"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2001","2001",6.6,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2002","2002",5.98,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2003","2003",5.73,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2004","2004",5.64,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2005","2005",5.38,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2006","2006",5.55,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2007","2007",5.48,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2008","2008",5.63,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2009","2009",5.37,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2010","2010",5.27,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2011","2011",5.36,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2012","2012",5.53,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2013","2013",4.9,"B","Break"
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2014","2014",4.9,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2015","2015",4.82,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2016","2016",4.69,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2017","2017",4.61,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2018","2018",4.53,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","EST","Estonia","2019","2019",4.53,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2000","2000",0.65,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2001","2001",0.64,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2002","2002",0.63,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2005","2005",0.41,"B","Break"
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2006","2006",0.42,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2007","2007",0.41,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2008","2008",0.41,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2009","2009",0.44,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2010","2010",0.47,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2011","2011",0.63,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2012","2012",0.49,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2013","2013",0.49,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2014","2014",0.52,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2015","2015",0.58,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2016","2016",0.48,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IND","India","2017","2017",0.53,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IDN","Indonesia","2009","2009",0.59,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IDN","Indonesia","2010","2010",0.57,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IDN","Indonesia","2011","2011",0.62,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IDN","Indonesia","2012","2012",0.83,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IDN","Indonesia","2013","2013",0.99,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IDN","Indonesia","2014","2014",0.94,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IDN","Indonesia","2015","2015",0.98,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IDN","Indonesia","2016","2016",0.99,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","IDN","Indonesia","2017","2017",1.04,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2000","2000",3.57,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2001","2001",3.6,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2002","2002",3.56,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2003","2003",3.66,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2004","2004",3.61,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2005","2005",3.56,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2006","2006",3.37,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2007","2007",3.32,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2008","2008",3.26,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2009","2009",3.16,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2010","2010",3.13,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2011","2011",3.11,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2012","2012",3.07,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2013","2013",3.07,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2014","2014",3.05,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2015","2015",3,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2016","2016",2.97,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2017","2017",3,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2018","2018",2.96,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2019","2019",2.96,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ISR","Israel","2020","2020",2.91,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2000","2000",11.4,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2001","2001",11.33,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2002","2002",11.15,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2003","2003",11.04,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2004","2004",11.13,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2005","2005",11.01,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2006","2006",10.9,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2007","2007",10.71,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2008","2008",9.85,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2009","2009",9.68,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2010","2010",9.41,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2011","2011",9.42,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2012","2012",9.3,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2013","2013",9.07,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2014","2014",8.81,"B","Break"
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2015","2015",8.35,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2016","2016",8.17,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2017","2017",8.06,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2018","2018",7.98,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","RUS","Russia","2019","2019",8,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2000","2000",5.4,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2001","2001",5.16,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2002","2002",5.09,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2003","2003",4.96,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2004","2004",4.8,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2005","2005",4.83,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2006","2006",4.77,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2007","2007",4.66,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2008","2008",4.74,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2009","2009",4.6,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2010","2010",4.57,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2011","2011",4.62,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2012","2012",4.54,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2013","2013",4.55,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2014","2014",4.54,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2015","2015",4.51,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2016","2016",4.49,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2017","2017",4.5,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2018","2018",4.43,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","SVN","Slovenia","2019","2019",4.43,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ZAF","South Africa","2002","2002",3.1,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ZAF","South Africa","2004","2004",2.87,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ZAF","South Africa","2007","2007",2.41,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ZAF","South Africa","2008","2008",2.39,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","ZAF","South Africa","2010","2010",2.3,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2000","2000",8.83,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2001","2001",8.33,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2002","2002",8.1,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2003","2003",7.85,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2004","2004",7.57,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2005","2005",7.28,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2006","2006",7.16,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2007","2007",7.19,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2008","2008",7.18,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2009","2009",7.18,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2010","2010",7.16,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2011","2011",7.43,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2012","2012",7.45,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2013","2013",7.31,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2014","2014",7.26,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2015","2015",6.97,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2016","2016",6.69,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2017","2017",6.56,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2018","2018",6.43,,
"HOPITBED","Total hospital beds","RTOINPNB","Per 1 000 population","LTU","Lithuania","2019","2019",6.35,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2000","2000",0.58,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2001","2001",0.62,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2002","2002",0.61,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2003","2003",0.62,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2004","2004",0.65,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2005","2005",0.69,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2006","2006",0.71,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2007","2007",0.72,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2008","2008",0.74,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2009","2009",0.72,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2010","2010",0.72,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2011","2011",0.71,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2012","2012",0.72,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2013","2013",0.74,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2014","2014",0.74,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2015","2015",0.77,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2016","2016",0.82,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2017","2017",0.83,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2018","2018",0.86,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","LTU","Lithuania","2019","2019",0.87,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2000","2000",20773,"B","Break"
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2001","2001",19349,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2002","2002",18174,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2003","2003",18199,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2004","2004",17911,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2005","2005",17696,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2006","2006",17407,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2007","2007",17233,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2008","2008",16907,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2009","2009",14434,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2010","2010",11920,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2011","2011",12111,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2012","2012",11972,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2013","2013",11673,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2014","2014",11279,,
"HOPITBED","Total hospital beds","NOMBRENB","Number","LVA","Latvia","2015","2015",11261,,
